timestamp,gpu_index,gpu_util_pct,gpu_mem_util_pct,gpu_mem_used_mib,gpu_mem_total_mib,gpu_temp_c,gpu_power_w
2026-05-25T09:49:53.131862+00:00,0,0,0,6312,81559,38,121.97
2026-05-25T09:49:53.131862+00:00,1,0,0,0,81559,27,69.68
2026-05-25T09:49:53.131862+00:00,2,0,0,0,81559,26,70.74
2026-05-25T09:49:53.131862+00:00,3,0,0,0,81559,31,73.05
2026-05-25T09:49:53.131862+00:00,4,0,0,0,81559,30,76.42
2026-05-25T09:49:53.131862+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:49:53.131862+00:00,6,0,0,0,81559,26,69.16
2026-05-25T09:49:53.131862+00:00,7,0,0,1283,81559,35,130.79
2026-05-25T09:49:54.303957+00:00,0,0,0,6312,81559,38,122.01
2026-05-25T09:49:54.303957+00:00,1,0,0,0,81559,27,69.66
2026-05-25T09:49:54.303957+00:00,2,0,0,0,81559,26,70.78
2026-05-25T09:49:54.303957+00:00,3,0,0,0,81559,31,73.06
2026-05-25T09:49:54.303957+00:00,4,0,0,0,81559,30,76.41
2026-05-25T09:49:54.303957+00:00,5,0,0,0,81559,28,70.65
2026-05-25T09:49:54.303957+00:00,6,0,0,0,81559,26,69.11
2026-05-25T09:49:54.303957+00:00,7,0,0,1283,81559,35,130.72
2026-05-25T09:49:55.494372+00:00,0,0,0,6312,81559,38,121.87
2026-05-25T09:49:55.494372+00:00,1,0,0,0,81559,27,69.70
2026-05-25T09:49:55.494372+00:00,2,0,0,0,81559,26,70.75
2026-05-25T09:49:55.494372+00:00,3,0,0,0,81559,31,73.05
2026-05-25T09:49:55.494372+00:00,4,0,0,0,81559,30,76.41
2026-05-25T09:49:55.494372+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:49:55.494372+00:00,6,0,0,0,81559,26,69.18
2026-05-25T09:49:55.494372+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T09:49:56.666602+00:00,0,0,0,6312,81559,37,121.89
2026-05-25T09:49:56.666602+00:00,1,0,0,0,81559,27,69.69
2026-05-25T09:49:56.666602+00:00,2,0,0,0,81559,26,70.73
2026-05-25T09:49:56.666602+00:00,3,0,0,0,81559,31,73.01
2026-05-25T09:49:56.666602+00:00,4,0,0,0,81559,30,76.45
2026-05-25T09:49:56.666602+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:49:56.666602+00:00,6,0,0,0,81559,26,69.15
2026-05-25T09:49:56.666602+00:00,7,0,0,1283,81559,35,130.82
2026-05-25T09:49:57.853476+00:00,0,0,0,6312,81559,37,121.80
2026-05-25T09:49:57.853476+00:00,1,0,0,0,81559,27,69.72
2026-05-25T09:49:57.853476+00:00,2,0,0,0,81559,26,70.73
2026-05-25T09:49:57.853476+00:00,3,0,0,0,81559,31,73.00
2026-05-25T09:49:57.853476+00:00,4,0,0,0,81559,30,76.44
2026-05-25T09:49:57.853476+00:00,5,0,0,0,81559,28,70.70
2026-05-25T09:49:57.853476+00:00,6,0,0,0,81559,26,69.17
2026-05-25T09:49:57.853476+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:49:59.038757+00:00,0,0,0,6312,81559,37,121.80
2026-05-25T09:49:59.038757+00:00,1,0,0,0,81559,27,69.66
2026-05-25T09:49:59.038757+00:00,2,0,0,0,81559,26,70.76
2026-05-25T09:49:59.038757+00:00,3,0,0,0,81559,31,73.05
2026-05-25T09:49:59.038757+00:00,4,0,0,0,81559,30,76.42
2026-05-25T09:49:59.038757+00:00,5,0,0,0,81559,28,70.65
2026-05-25T09:49:59.038757+00:00,6,0,0,0,81559,26,69.17
2026-05-25T09:49:59.038757+00:00,7,0,0,1283,81559,35,130.75
2026-05-25T09:50:00.226278+00:00,0,0,0,6312,81559,37,121.76
2026-05-25T09:50:00.226278+00:00,1,0,0,0,81559,27,69.69
2026-05-25T09:50:00.226278+00:00,2,0,0,0,81559,26,70.72
2026-05-25T09:50:00.226278+00:00,3,0,0,0,81559,31,73.07
2026-05-25T09:50:00.226278+00:00,4,0,0,0,81559,30,76.43
2026-05-25T09:50:00.226278+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:50:00.226278+00:00,6,0,0,0,81559,26,69.19
2026-05-25T09:50:00.226278+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:50:01.372652+00:00,0,0,0,6312,81559,37,121.72
2026-05-25T09:50:01.372652+00:00,1,0,0,0,81559,27,69.68
2026-05-25T09:50:01.372652+00:00,2,0,0,0,81559,26,70.67
2026-05-25T09:50:01.372652+00:00,3,0,0,0,81559,31,73.03
2026-05-25T09:50:01.372652+00:00,4,0,0,0,81559,30,76.42
2026-05-25T09:50:01.372652+00:00,5,0,0,0,81559,28,70.69
2026-05-25T09:50:01.372652+00:00,6,0,0,0,81559,26,69.20
2026-05-25T09:50:01.372652+00:00,7,0,0,1283,81559,35,130.82
2026-05-25T09:50:02.533089+00:00,0,0,0,6312,81559,37,121.64
2026-05-25T09:50:02.533089+00:00,1,0,0,0,81559,26,69.72
2026-05-25T09:50:02.533089+00:00,2,0,0,0,81559,26,70.69
2026-05-25T09:50:02.533089+00:00,3,0,0,0,81559,31,73.04
2026-05-25T09:50:02.533089+00:00,4,0,0,0,81559,30,76.44
2026-05-25T09:50:02.533089+00:00,5,0,0,0,81559,28,70.66
2026-05-25T09:50:02.533089+00:00,6,0,0,0,81559,26,69.14
2026-05-25T09:50:02.533089+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T09:50:03.719843+00:00,0,0,0,6312,81559,37,121.68
2026-05-25T09:50:03.719843+00:00,1,0,0,4,81559,27,69.72
2026-05-25T09:50:03.719843+00:00,2,0,0,4,81559,26,70.72
2026-05-25T09:50:03.719843+00:00,3,0,0,4,81559,31,73.13
2026-05-25T09:50:03.719843+00:00,4,0,0,1,81559,30,76.44
2026-05-25T09:50:03.719843+00:00,5,0,0,1,81559,28,70.66
2026-05-25T09:50:03.719843+00:00,6,0,0,1,81559,26,69.21
2026-05-25T09:50:03.719843+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T09:50:05.507644+00:00,0,0,0,6312,81559,37,121.70
2026-05-25T09:50:05.507644+00:00,1,0,0,4,81559,26,69.72
2026-05-25T09:50:05.507644+00:00,2,0,0,4,81559,26,70.68
2026-05-25T09:50:05.507644+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:50:05.507644+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:05.507644+00:00,5,0,0,4,81559,28,70.68
2026-05-25T09:50:05.507644+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:50:05.507644+00:00,7,0,0,1283,81559,35,130.80
2026-05-25T09:50:06.668970+00:00,0,0,0,8164,81559,37,118.46
2026-05-25T09:50:06.668970+00:00,1,0,0,4,81559,27,69.69
2026-05-25T09:50:06.668970+00:00,2,0,0,4,81559,26,70.76
2026-05-25T09:50:06.668970+00:00,3,0,0,4,81559,31,73.07
2026-05-25T09:50:06.668970+00:00,4,0,0,4,81559,30,76.44
2026-05-25T09:50:06.668970+00:00,5,0,0,4,81559,28,70.67
2026-05-25T09:50:06.668970+00:00,6,0,0,4,81559,26,69.22
2026-05-25T09:50:06.668970+00:00,7,0,0,1283,81559,35,130.82
2026-05-25T09:50:07.832995+00:00,0,10,0,21564,81559,37,117.66
2026-05-25T09:50:07.832995+00:00,1,0,0,4,81559,27,69.68
2026-05-25T09:50:07.832995+00:00,2,0,0,4,81559,26,70.78
2026-05-25T09:50:07.832995+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:50:07.832995+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:07.832995+00:00,5,0,0,4,81559,28,70.68
2026-05-25T09:50:07.832995+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:50:07.832995+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T09:50:09.013611+00:00,0,11,0,21564,81559,37,117.89
2026-05-25T09:50:09.013611+00:00,1,0,0,4,81559,27,69.69
2026-05-25T09:50:09.013611+00:00,2,0,0,4,81559,26,70.79
2026-05-25T09:50:09.013611+00:00,3,0,0,4,81559,31,73.02
2026-05-25T09:50:09.013611+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:50:09.013611+00:00,5,0,0,4,81559,28,70.66
2026-05-25T09:50:09.013611+00:00,6,0,0,4,81559,26,69.19
2026-05-25T09:50:09.013611+00:00,7,0,0,1283,81559,35,130.83
2026-05-25T09:50:10.192802+00:00,0,12,0,21564,81559,37,118.06
2026-05-25T09:50:10.192802+00:00,1,0,0,4,81559,27,69.72
2026-05-25T09:50:10.192802+00:00,2,0,0,4,81559,26,70.80
2026-05-25T09:50:10.192802+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:50:10.192802+00:00,4,0,0,4,81559,30,76.46
2026-05-25T09:50:10.192802+00:00,5,0,0,4,81559,28,70.66
2026-05-25T09:50:10.192802+00:00,6,0,0,4,81559,26,69.18
2026-05-25T09:50:10.192802+00:00,7,0,0,1283,81559,35,130.75
2026-05-25T09:50:11.360142+00:00,0,0,0,21564,81559,37,117.21
2026-05-25T09:50:11.360142+00:00,1,0,0,4,81559,27,69.68
2026-05-25T09:50:11.360142+00:00,2,0,0,4,81559,26,70.74
2026-05-25T09:50:11.360142+00:00,3,0,0,4,81559,31,73.07
2026-05-25T09:50:11.360142+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:50:11.360142+00:00,5,0,0,4,81559,28,70.68
2026-05-25T09:50:11.360142+00:00,6,0,0,4,81559,26,69.18
2026-05-25T09:50:11.360142+00:00,7,0,0,1283,81559,35,130.80
2026-05-25T09:50:12.539869+00:00,0,0,0,21564,81559,37,117.13
2026-05-25T09:50:12.539869+00:00,1,0,0,4,81559,26,69.69
2026-05-25T09:50:12.539869+00:00,2,0,0,4,81559,26,70.73
2026-05-25T09:50:12.539869+00:00,3,0,0,4,81559,31,73.10
2026-05-25T09:50:12.539869+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:12.539869+00:00,5,0,0,4,81559,28,70.64
2026-05-25T09:50:12.539869+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:50:12.539869+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:50:13.706953+00:00,0,0,0,21564,81559,37,117.09
2026-05-25T09:50:13.706953+00:00,1,0,0,4,81559,27,69.72
2026-05-25T09:50:13.706953+00:00,2,0,0,4,81559,26,70.71
2026-05-25T09:50:13.706953+00:00,3,0,0,4,81559,31,73.07
2026-05-25T09:50:13.706953+00:00,4,0,0,4,81559,30,76.44
2026-05-25T09:50:13.706953+00:00,5,0,0,4,81559,28,70.66
2026-05-25T09:50:13.706953+00:00,6,0,0,4,81559,26,69.21
2026-05-25T09:50:13.706953+00:00,7,0,0,1283,81559,35,130.80
2026-05-25T09:50:14.901854+00:00,0,0,0,21564,81559,36,117.10
2026-05-25T09:50:14.901854+00:00,1,0,0,4,81559,27,69.71
2026-05-25T09:50:14.901854+00:00,2,0,0,4,81559,26,70.77
2026-05-25T09:50:14.901854+00:00,3,0,0,4,81559,31,73.05
2026-05-25T09:50:14.901854+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:50:14.901854+00:00,5,0,0,4,81559,28,70.67
2026-05-25T09:50:14.901854+00:00,6,0,0,4,81559,26,69.15
2026-05-25T09:50:14.901854+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:50:16.067921+00:00,0,0,0,21974,81559,36,138.45
2026-05-25T09:50:16.067921+00:00,1,0,0,4,81559,27,69.70
2026-05-25T09:50:16.067921+00:00,2,0,0,4,81559,26,70.74
2026-05-25T09:50:16.067921+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:50:16.067921+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:16.067921+00:00,5,0,0,4,81559,28,70.66
2026-05-25T09:50:16.067921+00:00,6,0,0,4,81559,26,69.21
2026-05-25T09:50:16.067921+00:00,7,0,0,1283,81559,35,130.82
2026-05-25T09:50:17.250584+00:00,0,0,0,22322,81559,37,131.01
2026-05-25T09:50:17.250584+00:00,1,0,0,4,81559,27,69.69
2026-05-25T09:50:17.250584+00:00,2,0,0,4,81559,26,70.70
2026-05-25T09:50:17.250584+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:50:17.250584+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:17.250584+00:00,5,0,0,4,81559,28,70.70
2026-05-25T09:50:17.250584+00:00,6,0,0,4,81559,26,69.14
2026-05-25T09:50:17.250584+00:00,7,0,0,1283,81559,35,130.79
2026-05-25T09:50:18.429206+00:00,0,11,7,47428,81559,40,167.32
2026-05-25T09:50:18.429206+00:00,1,0,0,4,81559,26,69.69
2026-05-25T09:50:18.429206+00:00,2,0,0,4,81559,26,70.67
2026-05-25T09:50:18.429206+00:00,3,0,0,4,81559,31,73.04
2026-05-25T09:50:18.429206+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:50:18.429206+00:00,5,0,0,4,81559,28,70.68
2026-05-25T09:50:18.429206+00:00,6,0,0,4,81559,26,69.23
2026-05-25T09:50:18.429206+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:50:19.617274+00:00,0,14,11,47456,81559,38,197.88
2026-05-25T09:50:19.617274+00:00,1,0,0,4,81559,27,69.70
2026-05-25T09:50:19.617274+00:00,2,0,0,4,81559,26,70.73
2026-05-25T09:50:19.617274+00:00,3,0,0,4,81559,31,73.09
2026-05-25T09:50:19.617274+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:19.617274+00:00,5,0,0,4,81559,28,70.64
2026-05-25T09:50:19.617274+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:50:19.617274+00:00,7,0,0,1283,81559,35,130.80
2026-05-25T09:50:20.829953+00:00,0,10,8,47554,81559,37,159.17
2026-05-25T09:50:20.829953+00:00,1,0,0,4,81559,27,69.71
2026-05-25T09:50:20.829953+00:00,2,0,0,4,81559,26,70.77
2026-05-25T09:50:20.829953+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:50:20.829953+00:00,4,0,0,4,81559,30,76.48
2026-05-25T09:50:20.829953+00:00,5,0,0,4,81559,28,70.64
2026-05-25T09:50:20.829953+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:50:20.829953+00:00,7,0,0,1283,81559,35,130.80
2026-05-25T09:50:22.017117+00:00,0,0,0,47822,81559,37,124.79
2026-05-25T09:50:22.017117+00:00,1,0,0,4,81559,26,69.69
2026-05-25T09:50:22.017117+00:00,2,0,0,4,81559,26,70.78
2026-05-25T09:50:22.017117+00:00,3,0,0,4,81559,31,73.07
2026-05-25T09:50:22.017117+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:50:22.017117+00:00,5,0,0,4,81559,28,70.65
2026-05-25T09:50:22.017117+00:00,6,0,0,4,81559,26,69.14
2026-05-25T09:50:22.017117+00:00,7,0,0,1283,81559,35,130.80
2026-05-25T09:50:23.189529+00:00,0,0,0,47842,81559,37,129.21
2026-05-25T09:50:23.189529+00:00,1,0,0,4,81559,27,69.68
2026-05-25T09:50:23.189529+00:00,2,0,0,4,81559,26,70.76
2026-05-25T09:50:23.189529+00:00,3,0,0,4,81559,31,73.07
2026-05-25T09:50:23.189529+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:50:23.189529+00:00,5,0,0,4,81559,28,70.63
2026-05-25T09:50:23.189529+00:00,6,0,0,4,81559,26,69.18
2026-05-25T09:50:23.189529+00:00,7,0,0,1283,81559,35,130.80
2026-05-25T09:50:24.365264+00:00,0,69,57,47842,81559,45,429.48
2026-05-25T09:50:24.365264+00:00,1,0,0,4,81559,27,69.69
2026-05-25T09:50:24.365264+00:00,2,0,0,4,81559,26,70.76
2026-05-25T09:50:24.365264+00:00,3,0,0,4,81559,31,73.06
2026-05-25T09:50:24.365264+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:24.365264+00:00,5,0,0,4,81559,28,70.65
2026-05-25T09:50:24.365264+00:00,6,0,0,4,81559,26,69.16
2026-05-25T09:50:24.365264+00:00,7,0,0,1283,81559,35,130.77
2026-05-25T09:50:25.569095+00:00,0,67,56,47842,81559,46,433.88
2026-05-25T09:50:25.569095+00:00,1,0,0,4,81559,27,69.69
2026-05-25T09:50:25.569095+00:00,2,0,0,4,81559,26,70.74
2026-05-25T09:50:25.569095+00:00,3,0,0,4,81559,31,73.04
2026-05-25T09:50:25.569095+00:00,4,0,0,4,81559,30,76.48
2026-05-25T09:50:25.569095+00:00,5,0,0,4,81559,28,70.64
2026-05-25T09:50:25.569095+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:50:25.569095+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:50:26.758420+00:00,0,74,62,47842,81559,47,438.47
2026-05-25T09:50:26.758420+00:00,1,0,0,4,81559,27,69.67
2026-05-25T09:50:26.758420+00:00,2,0,0,4,81559,26,70.80
2026-05-25T09:50:26.758420+00:00,3,0,0,4,81559,31,73.04
2026-05-25T09:50:26.758420+00:00,4,0,0,4,81559,30,76.45
2026-05-25T09:50:26.758420+00:00,5,0,0,4,81559,28,70.63
2026-05-25T09:50:26.758420+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:50:26.758420+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:50:27.959326+00:00,0,75,66,47842,81559,43,395.16
2026-05-25T09:50:27.959326+00:00,1,0,0,4,81559,26,69.69
2026-05-25T09:50:27.959326+00:00,2,0,0,4,81559,26,70.74
2026-05-25T09:50:27.959326+00:00,3,0,0,4,81559,31,73.05
2026-05-25T09:50:27.959326+00:00,4,0,0,4,81559,30,76.43
2026-05-25T09:50:27.959326+00:00,5,0,0,4,81559,28,70.62
2026-05-25T09:50:27.959326+00:00,6,0,0,4,81559,26,69.17
2026-05-25T09:50:27.959326+00:00,7,0,0,1283,81559,35,130.78
2026-05-25T09:50:29.187647+00:00,0,0,0,6312,81559,39,126.50
2026-05-25T09:50:29.187647+00:00,1,0,0,0,81559,27,69.68
2026-05-25T09:50:29.187647+00:00,2,0,0,0,81559,26,70.69
2026-05-25T09:50:29.187647+00:00,3,0,0,0,81559,31,73.07
2026-05-25T09:50:29.187647+00:00,4,0,0,0,81559,30,76.44
2026-05-25T09:50:29.187647+00:00,5,0,0,0,81559,28,70.64
2026-05-25T09:50:29.187647+00:00,6,0,0,0,81559,26,69.16
2026-05-25T09:50:29.187647+00:00,7,0,0,1283,81559,35,130.76
2026-05-25T09:50:30.373282+00:00,0,0,0,6312,81559,38,122.43
2026-05-25T09:50:30.373282+00:00,1,0,0,0,81559,27,69.67
2026-05-25T09:50:30.373282+00:00,2,0,0,0,81559,26,70.68
2026-05-25T09:50:30.373282+00:00,3,0,0,0,81559,31,73.08
2026-05-25T09:50:30.373282+00:00,4,0,0,0,81559,30,76.44
2026-05-25T09:50:30.373282+00:00,5,0,0,0,81559,28,70.63
2026-05-25T09:50:30.373282+00:00,6,0,0,0,81559,26,69.19
2026-05-25T09:50:30.373282+00:00,7,0,0,1283,81559,35,130.77
